x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5253128,0.8089775,-4.1486746e-07,0.5578345,0.71697944,0.0024179374,0.61435616,0.64306366,-0.0032335783,0.65603226,0.58564955,-0.00968275,0.6757986,0.53360975,-0.013295589,0.68885213,0.6783154,-0.011027444,0.73315084,0.7407817,-0.011539499,0.7029848,0.7527411,-0.010256158,0.6759146,0.74002373,-0.010800352,0.6876656,0.7400074,-0.018670762,0.71938384,0.7949985,-0.0074459906,0.69145226,0.8011954,0.00058549596,0.665915,0.79061794,-6.0299193e-05,0.6764106,0.80311626,-0.025097094,0.6957183,0.8422762,-0.013405905,0.6693375,0.84361374,-0.0010745428,0.6435503,0.8308108,7.13309e-05,0.66165125,0.8610283,-0.03199035,0.67062384,0.8859502,-0.022844309,0.6432499,0.88366216,-0.011136405,0.6209177,0.8718381,-0.0058364226,thumbs_up
0.52552146,0.80672884,-4.1410712e-07,0.5581314,0.71590257,0.0021578989,0.6139255,0.6432563,-0.0036961369,0.6553265,0.586234,-0.010039314,0.6745232,0.5339384,-0.013544152,0.68770105,0.6785127,-0.013609188,0.73264474,0.7464039,-0.013539937,0.70219123,0.7571071,-0.010884948,0.67523247,0.74268454,-0.010532684,0.68605614,0.74074525,-0.020994404,0.7171986,0.8002712,-0.009229134,0.6882597,0.8060996,-0.00012981954,0.66267806,0.7951647,-0.0002700205,0.6741769,0.8042419,-0.026919141,0.6926063,0.8463674,-0.014761135,0.665522,0.84871966,-0.0015095382,0.6396511,0.8365185,-3.073287e-05,0.65901047,0.8619963,-0.03329514,0.66686183,0.89004076,-0.024332518,0.63908243,0.8889124,-0.012445935,0.6168764,0.8775183,-0.00712402,thumbs_up
0.52546644,0.8104216,-4.0166287e-07,0.5588071,0.71851194,0.0023850473,0.61507416,0.64484495,-0.0038339156,0.65584433,0.58698833,-0.010841889,0.6746303,0.53420377,-0.01496047,0.6877679,0.68007785,-0.013200238,0.7344976,0.74708796,-0.014865596,0.7038958,0.757292,-0.013841153,0.6770634,0.7430209,-0.014435866,0.6854844,0.742317,-0.021307545,0.71895665,0.80162424,-0.011197063,0.6901701,0.8065313,-0.0028576348,0.6646102,0.79488647,-0.0031971978,0.67328024,0.8058841,-0.02817016,0.6929238,0.84861517,-0.016948132,0.66596663,0.8498367,-0.0037214374,0.6409159,0.83669376,-0.0020185255,0.657865,0.86391413,-0.03553359,0.6671796,0.8921233,-0.026510132,0.63981175,0.88946384,-0.014384892,0.6184705,0.87682563,-0.00893957,thumbs_up
0.5242984,0.81577384,-4.1348693e-07,0.5581113,0.7232254,0.0036349494,0.6152038,0.6480763,-0.0018259686,0.6565092,0.5897001,-0.008352274,0.6754162,0.53662133,-0.011961189,0.6874887,0.68108153,-0.0111908605,0.7359222,0.74684304,-0.012741674,0.7049092,0.75744706,-0.011937456,0.677281,0.742695,-0.012652552,0.68581796,0.74338543,-0.019483633,0.7196557,0.8015865,-0.008777359,0.69078577,0.80691296,-0.0003168542,0.6648576,0.7949619,-0.00076618936,0.6742842,0.8073965,-0.026558967,0.69389546,0.84965515,-0.014912719,0.66704607,0.8510867,-0.0018179697,0.6413647,0.83768857,-0.00032849767,0.6596312,0.86600316,-0.034019396,0.66954494,0.8941074,-0.024853373,0.641992,0.8916892,-0.012940083,0.61992735,0.8790172,-0.0076331333,thumbs_up
0.5269556,0.82035327,-4.0674564e-07,0.5602263,0.7269865,0.0036866758,0.6160734,0.65019524,-0.0021038179,0.65676117,0.5909334,-0.008897389,0.67496556,0.53761804,-0.012762363,0.6878811,0.68236935,-0.013278521,0.73769915,0.74546957,-0.014974457,0.70660573,0.75742507,-0.013906949,0.6791353,0.7431525,-0.014488543,0.68694305,0.7453612,-0.021542475,0.72197497,0.80238783,-0.010912401,0.6927294,0.8091138,-0.0021311368,0.66651154,0.7975854,-0.0024210825,0.6763701,0.81033,-0.028369829,0.6952831,0.8517436,-0.0162439,0.66811496,0.85409105,-0.002631028,0.6421836,0.84136844,-0.00096458115,0.66278505,0.86990875,-0.03559284,0.67283326,0.89745224,-0.02565878,0.6454619,0.8952343,-0.01329209,0.6236237,0.88292825,-0.007819682,thumbs_up
0.529362,0.82482094,-4.0138985e-07,0.5625741,0.73077446,0.0033016172,0.616557,0.65264726,-0.0036638845,0.6558614,0.5913234,-0.011497467,0.67347294,0.536968,-0.016334323,0.6863837,0.6816234,-0.017176403,0.7399827,0.7415395,-0.020344742,0.7093944,0.7549785,-0.019096432,0.68095464,0.7404924,-0.019212307,0.68659323,0.745679,-0.025865242,0.726188,0.7982392,-0.016511928,0.6971723,0.80581355,-0.0070666466,0.6700424,0.79466355,-0.006654251,0.6775424,0.8122173,-0.03299167,0.70051354,0.85056126,-0.021715492,0.6733047,0.85317624,-0.007098478,0.6464219,0.84136295,-0.0046737716,0.6650922,0.87355936,-0.040490225,0.6770026,0.897445,-0.031210857,0.64896244,0.8960072,-0.018142335,0.62637275,0.8857156,-0.012046603,thumbs_up
0.533286,0.8314309,-3.995942e-07,0.5650058,0.7359509,0.0026780935,0.6160185,0.65501773,-0.0057352767,0.6529459,0.5909995,-0.014616909,0.6694083,0.53539425,-0.020431869,0.6857596,0.68127257,-0.02260131,0.7419948,0.73613584,-0.025717765,0.7117571,0.7518748,-0.02277926,0.6824822,0.7377536,-0.021598421,0.68735945,0.74651897,-0.031312633,0.7310623,0.79477113,-0.02201044,0.7015155,0.8039673,-0.010919227,0.6734578,0.79242903,-0.009433458,0.68003976,0.81452864,-0.038110536,0.70945376,0.85058486,-0.027106823,0.6814464,0.85510117,-0.010725037,0.6531678,0.8438237,-0.0071906736,0.6686508,0.8771353,-0.045133438,0.6855229,0.89750814,-0.035937034,0.65671694,0.89716375,-0.02144175,0.6328313,0.887089,-0.014378036,thumbs_up
0.5334364,0.8398371,-3.7140492e-07,0.56483215,0.74253184,0.0003358736,0.6144953,0.6574499,-0.01003593,0.64912,0.59110326,-0.020463755,0.66372603,0.5336547,-0.027310427,0.6824456,0.6808746,-0.027804343,0.742934,0.73196673,-0.033860855,0.7140898,0.7508349,-0.031320903,0.68349904,0.73815966,-0.029887462,0.68501747,0.7462236,-0.036692396,0.7355872,0.7932689,-0.031614877,0.70647836,0.8050349,-0.020788671,0.6767871,0.7937456,-0.018530387,0.67964256,0.8147392,-0.04385625,0.7134349,0.850366,-0.03613016,0.68572974,0.8578463,-0.019123262,0.65704256,0.8487216,-0.014289564,0.66949296,0.8787322,-0.051368736,0.69108456,0.8979902,-0.04409066,0.6626558,0.899656,-0.029048348,0.63867736,0.8920616,-0.021091055,thumbs_up
0.53044146,0.84564453,-3.84878e-07,0.56170297,0.7476136,-0.0013465183,0.61137843,0.65934294,-0.0120195355,0.6453333,0.5917269,-0.02267709,0.659095,0.5335525,-0.02974388,0.67829865,0.6824887,-0.027285563,0.74125624,0.7317892,-0.0364619,0.7127528,0.7505214,-0.037294783,0.6812923,0.73726946,-0.037790965,0.68111664,0.7481359,-0.03587219,0.73475087,0.7939029,-0.033181727,0.7061502,0.80625266,-0.023976738,0.6757898,0.79474956,-0.022492576,0.6767386,0.81689405,-0.043258265,0.7134391,0.8518647,-0.037948553,0.68596697,0.8591816,-0.021549014,0.6568425,0.849539,-0.016407546,0.6677278,0.88124657,-0.051139522,0.6930542,0.90004027,-0.044703174,0.663749,0.90108806,-0.029299581,0.63844174,0.89275813,-0.020866327,thumbs_up
0.5263193,0.84771425,-3.6690022e-07,0.5585722,0.7491124,-0.0032591766,0.60744214,0.65922093,-0.015194953,0.6399214,0.5903809,-0.02655423,0.6524381,0.53092444,-0.034443095,0.6711265,0.6824785,-0.03296459,0.73750234,0.73180443,-0.04424846,0.710816,0.75167775,-0.0456835,0.67982084,0.7382472,-0.046383705,0.67394066,0.74980927,-0.04104022,0.7296494,0.79514766,-0.04004985,0.70179,0.80760115,-0.030620627,0.671863,0.7956216,-0.029007392,0.66952676,0.81970376,-0.047903117,0.7071284,0.8544862,-0.043691345,0.68082756,0.86192507,-0.026810259,0.6523552,0.8523183,-0.021385156,0.66055214,0.88400155,-0.055363405,0.6845068,0.9020697,-0.0495319,0.656523,0.9041241,-0.034033604,0.6327105,0.89691466,-0.025601272,thumbs_up
0.5192658,0.84843755,-3.601576e-07,0.5511873,0.7493171,-0.0042874916,0.60068494,0.6577382,-0.01685246,0.63295,0.58869994,-0.0289854,0.6457093,0.52879345,-0.037520085,0.6621157,0.68329847,-0.03296941,0.731389,0.7292782,-0.047326505,0.70473504,0.7479098,-0.051277153,0.6729287,0.73476994,-0.053139776,0.66387975,0.75103086,-0.04129557,0.72545236,0.7937029,-0.043337964,0.69676274,0.80411273,-0.034794677,0.6651767,0.7910165,-0.03305843,0.6590057,0.821222,-0.04887276,0.7053266,0.85438687,-0.047331523,0.67739046,0.8601472,-0.029873122,0.64734304,0.850039,-0.023182718,0.6494448,0.88659644,-0.057101756,0.6808088,0.9036882,-0.053026408,0.65202594,0.90317893,-0.03707151,0.6267356,0.8940216,-0.02789085,thumbs_up
0.5077568,0.8516996,-3.707298e-07,0.5418356,0.7517586,-0.004026439,0.59456533,0.65770817,-0.016479598,0.62614304,0.58806694,-0.028691826,0.63757265,0.52690536,-0.037480257,0.65156907,0.6853715,-0.032389157,0.72396195,0.7289654,-0.049613968,0.6960273,0.7458225,-0.056429174,0.6627693,0.7321172,-0.05987714,0.65103745,0.7530411,-0.041484002,0.71758455,0.79301465,-0.04567146,0.6877446,0.8026404,-0.038749818,0.65554744,0.78824764,-0.037964895,0.64522946,0.82352346,-0.050033957,0.70069045,0.8558957,-0.050247543,0.6715001,0.8601126,-0.032736238,0.6402515,0.8479361,-0.025658308,0.63510126,0.8893561,-0.059065457,0.67251325,0.9017685,-0.05518886,0.64354163,0.90026474,-0.03810796,0.6178597,0.8909718,-0.028169706,thumbs_up
0.4966243,0.8529129,-3.4009997e-07,0.5315754,0.75464815,-0.0038269956,0.58599174,0.65866935,-0.01727057,0.6164337,0.5871923,-0.030792292,0.62707037,0.5248526,-0.040603466,0.63500386,0.6842259,-0.034859683,0.71507275,0.73001474,-0.056564335,0.6861168,0.7457206,-0.06562566,0.65268177,0.73228526,-0.070065044,0.6320289,0.74996465,-0.04554973,0.7085664,0.79369134,-0.055296533,0.67820567,0.8010796,-0.04994016,0.64542735,0.7859499,-0.048906878,0.6256386,0.81951404,-0.055869874,0.6871659,0.8559513,-0.059606887,0.65677774,0.8583239,-0.042060975,0.62670314,0.844516,-0.034119103,0.61656326,0.886422,-0.06672488,0.65902436,0.90406066,-0.06476532,0.62933254,0.9014541,-0.04781394,0.604543,0.89063513,-0.037738223,thumbs_up
0.48255605,0.8559375,-3.043965e-07,0.51894027,0.7601898,-0.0050567435,0.57478726,0.6620338,-0.020329127,0.6030487,0.5863211,-0.03541325,0.6106013,0.52132577,-0.04666971,0.612503,0.68200254,-0.041880224,0.7022219,0.724824,-0.067174196,0.67453736,0.74413806,-0.077068366,0.64060926,0.7326342,-0.08151602,0.6081016,0.7462488,-0.05319735,0.6954016,0.78830856,-0.06663299,0.66558754,0.7991222,-0.06142007,0.631613,0.78496796,-0.059972823,0.6013987,0.8166493,-0.0640126,0.67341965,0.85182685,-0.07113468,0.64377236,0.8568515,-0.053140882,0.61269695,0.84401375,-0.04414108,0.59280455,0.8858797,-0.07521963,0.64416665,0.90132445,-0.07493979,0.61619174,0.90150195,-0.05735401,0.5906435,0.8923054,-0.046606243,thumbs_up
0.46744722,0.8639275,-3.1902718e-07,0.50465524,0.76822066,-0.0065024323,0.5618042,0.6671692,-0.02318291,0.5894678,0.5893317,-0.03941597,0.59581935,0.5211997,-0.051457137,0.5905678,0.6840066,-0.049052835,0.68912375,0.7237434,-0.07759319,0.6607406,0.742946,-0.087894194,0.62393904,0.7315636,-0.091980405,0.58355415,0.749172,-0.060301367,0.6807813,0.79046047,-0.076848686,0.6494695,0.8018297,-0.07071341,0.6127588,0.78825366,-0.06851225,0.57590747,0.82072645,-0.07099041,0.6605992,0.85566545,-0.08022949,0.6300806,0.86046886,-0.06074697,0.59534514,0.8470255,-0.05060875,0.56762123,0.891878,-0.08210354,0.6285254,0.9090471,-0.082979776,0.60129946,0.9087063,-0.06533294,0.5726827,0.8968917,-0.0546823,thumbs_up
0.4549331,0.8745217,-3.1320823e-07,0.49119452,0.7794899,-0.008546681,0.54805773,0.6751345,-0.027157087,0.57466966,0.5920349,-0.04485916,0.5783159,0.5202556,-0.05817222,0.56626284,0.68590975,-0.057928614,0.6701473,0.72356004,-0.0897995,0.64427435,0.7457317,-0.10023915,0.6081791,0.73471564,-0.10431142,0.5578253,0.75071746,-0.06906551,0.6613972,0.7930973,-0.08952321,0.63211995,0.80635875,-0.08304743,0.595531,0.79141176,-0.08103447,0.5507365,0.8225664,-0.0796177,0.6423515,0.8612288,-0.09235426,0.6124352,0.8669301,-0.073091194,0.57783467,0.85008055,-0.063403144,0.54441726,0.8944024,-0.09064354,0.6135218,0.91903245,-0.09475554,0.5860827,0.9186889,-0.07918016,0.5552131,0.9015105,-0.070395626,thumbs_up
0.44457525,0.8825108,-3.1738273e-07,0.47863826,0.78948236,-0.01106363,0.53478104,0.6823328,-0.029805375,0.5590734,0.5969541,-0.047721025,0.5624809,0.52323854,-0.060549166,0.54757553,0.6849535,-0.057165474,0.65585124,0.7232854,-0.092052326,0.6286732,0.74846935,-0.10429218,0.5908616,0.7370946,-0.10900253,0.53667724,0.7466595,-0.06797463,0.6464357,0.79321516,-0.090848215,0.61503303,0.8070418,-0.084858194,0.57864904,0.79215795,-0.08263959,0.5280776,0.8179065,-0.07903066,0.62473917,0.86303186,-0.093618274,0.5939621,0.86891884,-0.075607896,0.56080157,0.8517422,-0.06627175,0.5218613,0.88943875,-0.09098799,0.6004978,0.92056787,-0.09549364,0.57477134,0.9200206,-0.081292234,0.54327625,0.90252244,-0.07333842,thumbs_up
0.4342552,0.8925899,-3.3687658e-07,0.46804434,0.7990198,-0.012708814,0.5223452,0.6876226,-0.033566304,0.5431358,0.600062,-0.05271021,0.53929806,0.52387214,-0.06726747,0.5272712,0.6831958,-0.067146644,0.6371684,0.72056496,-0.10284338,0.6105434,0.7476643,-0.11443257,0.5733934,0.73343706,-0.11968007,0.51477486,0.748684,-0.07836653,0.6292848,0.7948966,-0.10310246,0.5979539,0.80951464,-0.09610812,0.56036115,0.79417044,-0.09426675,0.50704724,0.8225841,-0.089421056,0.61248285,0.86662036,-0.10650027,0.58078665,0.87235844,-0.088416874,0.54402137,0.85536283,-0.079810865,0.5045085,0.8960854,-0.10125776,0.5870464,0.92446417,-0.10890091,0.5593979,0.9263537,-0.09614579,0.5242676,0.91097045,-0.089580335,thumbs_up
0.4271586,0.9008019,-3.2533436e-07,0.46390674,0.8051469,-0.010999475,0.51475585,0.69287694,-0.0323985,0.53011936,0.60450065,-0.05296864,0.5195326,0.5285131,-0.0698104,0.5066792,0.6839521,-0.07026346,0.61613744,0.7164292,-0.10835145,0.5930358,0.74995023,-0.12102945,0.55540967,0.7391469,-0.12758079,0.4895044,0.7516134,-0.08464384,0.6095405,0.79298204,-0.113962434,0.580193,0.8143182,-0.108710736,0.54028547,0.80194646,-0.1077303,0.47911388,0.8271318,-0.09870011,0.5921163,0.8650687,-0.12062487,0.5637434,0.8781271,-0.10429507,0.5269379,0.86335045,-0.09623976,0.47519636,0.90141153,-0.11321153,0.5638449,0.9317179,-0.12532572,0.5451634,0.94024557,-0.11508333,0.5157959,0.92806625,-0.10992427,thumbs_up
0.41736555,0.9116806,-4.2579302e-07,0.4585586,0.8165055,-0.015682738,0.5045347,0.6979268,-0.03450782,0.51441395,0.6077887,-0.0525512,0.5043247,0.53145427,-0.06662352,0.48710668,0.6847654,-0.064530134,0.59547466,0.7221402,-0.104114816,0.57145077,0.76011324,-0.1187752,0.5355366,0.7488517,-0.12714447,0.46853235,0.7547986,-0.07709392,0.58833486,0.8030289,-0.10815628,0.5563586,0.82521033,-0.105410285,0.5197546,0.80871063,-0.10691959,0.45777196,0.83176506,-0.09076679,0.567597,0.8737488,-0.116135664,0.5366262,0.8871603,-0.103000395,0.5029613,0.8702509,-0.09662809,0.45350718,0.9045624,-0.10549765,0.54318935,0.9324993,-0.11808036,0.5219108,0.9387352,-0.10905826,0.4911216,0.9266087,-0.10503164,thumbs_up
0.41978148,0.923856,-3.7229609e-07,0.46221215,0.81776243,-0.017446343,0.49727252,0.69836205,-0.035880387,0.500011,0.611254,-0.05428024,0.48981124,0.5328692,-0.068178564,0.45962685,0.6789862,-0.057478357,0.5735491,0.7207637,-0.09853445,0.55175287,0.75836444,-0.11587306,0.5152295,0.7468003,-0.12635565,0.43821427,0.7516866,-0.06951272,0.5678436,0.79902637,-0.1027746,0.5365719,0.8210171,-0.10245428,0.49884573,0.8054646,-0.10589131,0.4280468,0.828792,-0.08376454,0.5489605,0.86646837,-0.11218431,0.5172086,0.88353956,-0.10037788,0.48297885,0.8689256,-0.09451535,0.42559418,0.90062153,-0.099679835,0.52409893,0.9280243,-0.11540495,0.5012077,0.93415916,-0.108893834,0.46681076,0.9220322,-0.1064228,thumbs_up
0.40347207,0.93145066,-4.08083e-07,0.44669986,0.82178277,-0.021594662,0.47547475,0.7021434,-0.03890169,0.47789592,0.61765194,-0.055126324,0.4662642,0.53472304,-0.06645065,0.43470502,0.6810947,-0.059055205,0.5572841,0.7169544,-0.10184487,0.54039145,0.7626484,-0.120356955,0.499958,0.75446415,-0.13249627,0.41343975,0.7516867,-0.069600604,0.5523826,0.7983364,-0.11010512,0.5234222,0.82725585,-0.11687395,0.48661506,0.81589967,-0.12514177,0.40453988,0.829033,-0.08216289,0.5302454,0.8720777,-0.11600943,0.5020094,0.8959887,-0.108295694,0.47116968,0.88244224,-0.10472704,0.40398386,0.90130985,-0.09705335,0.50388604,0.9323833,-0.11889377,0.48474926,0.9406308,-0.11758157,0.45312908,0.9266299,-0.11812028,thumbs_up
0.38915455,0.9256128,-4.0898155e-07,0.43596208,0.81164443,-0.022388427,0.46369871,0.69380563,-0.036154486,0.464685,0.60873216,-0.04848563,0.45614734,0.526001,-0.055950254,0.41652706,0.6803679,-0.04947559,0.5372391,0.71445894,-0.08710122,0.5232086,0.76410484,-0.10399428,0.48405752,0.7618112,-0.11589734,0.39449295,0.7496536,-0.057566848,0.5299896,0.7945658,-0.09155499,0.5048951,0.82412434,-0.09814385,0.4700706,0.81654596,-0.10744636,0.38501856,0.8256676,-0.068260595,0.5085701,0.86743987,-0.09672934,0.48415166,0.8906952,-0.09072362,0.45398846,0.8799073,-0.08947421,0.38636303,0.89744675,-0.081698515,0.4854289,0.93026674,-0.10060339,0.46943885,0.93745965,-0.100760534,0.43885195,0.9254668,-0.10289033,thumbs_up
0.37344235,0.92000496,-3.6322433e-07,0.42525336,0.80133235,-0.02433502,0.45108047,0.683373,-0.039471615,0.449136,0.5995805,-0.052974503,0.43899998,0.51524514,-0.061527006,0.3966953,0.6707305,-0.05020937,0.5200826,0.70602536,-0.09054529,0.510275,0.7553134,-0.110563345,0.4725847,0.75607663,-0.12439406,0.37528077,0.74214673,-0.057867788,0.5122875,0.78945315,-0.09383411,0.4922048,0.8178598,-0.10246392,0.45778057,0.8122381,-0.113038205,0.36679846,0.82027745,-0.06858795,0.49042657,0.8629668,-0.09863839,0.4689966,0.88339984,-0.09413977,0.4370755,0.8715551,-0.093577065,0.36871588,0.89332175,-0.082316205,0.46716383,0.92789876,-0.10305204,0.4508774,0.93366575,-0.10458486,0.41752875,0.9211446,-0.10736018,thumbs_up
0.35586983,0.9172169,-4.1377612e-07,0.40687323,0.7967224,-0.024113059,0.43275788,0.6754562,-0.037047997,0.43305835,0.58958197,-0.048248727,0.42310557,0.50559205,-0.054332234,0.37651002,0.66288877,-0.046082024,0.49593502,0.6998695,-0.08480772,0.48096618,0.746086,-0.103899136,0.4404954,0.7408977,-0.117594644,0.3544571,0.73289603,-0.053135153,0.48762348,0.7816074,-0.0880562,0.46092656,0.8088675,-0.09650496,0.4237685,0.79813576,-0.10723946,0.34468338,0.8101429,-0.063543476,0.46742246,0.8560137,-0.09336765,0.44148418,0.87623686,-0.08996565,0.4086619,0.8627099,-0.09023002,0.345613,0.8826694,-0.07706027,0.44211257,0.9203848,-0.09811391,0.42331716,0.9264336,-0.10167716,0.38893119,0.9141,-0.105975665,thumbs_up
0.34498376,0.9182416,-4.4298534e-07,0.40396526,0.79563785,-0.024062173,0.42482919,0.6699064,-0.036562245,0.4194154,0.5835817,-0.04708947,0.40643096,0.4965582,-0.05220448,0.35778257,0.6519549,-0.046997372,0.47588894,0.6939152,-0.08487999,0.46085078,0.7401545,-0.103092656,0.42091843,0.73232704,-0.11718864,0.33198407,0.71800524,-0.05401013,0.46624258,0.77548504,-0.08985908,0.4390682,0.8022423,-0.09892334,0.40048793,0.78871626,-0.11055518,0.32033962,0.79505664,-0.06407904,0.4451111,0.849922,-0.09397289,0.4202724,0.8709731,-0.09061887,0.3866893,0.85718524,-0.09161028,0.31998503,0.86928,-0.07743417,0.41696066,0.91462535,-0.10029084,0.39975014,0.9205936,-0.1059864,0.36393398,0.9059764,-0.1119959,thumbs_up
0.32856816,0.91126853,-4.4474868e-07,0.38342148,0.7890487,-0.020882271,0.40282273,0.65995044,-0.030457282,0.39983594,0.56809497,-0.038760874,0.3884293,0.479291,-0.04257969,0.33686057,0.6411244,-0.0410473,0.45133647,0.68396425,-0.075722836,0.43513787,0.7269159,-0.09297143,0.3963476,0.7176282,-0.1070879,0.3082538,0.7057184,-0.048336513,0.44010955,0.76235086,-0.08219376,0.41410416,0.78870773,-0.09125307,0.3773753,0.7777618,-0.10300057,0.29462472,0.7821967,-0.05841064,0.41633913,0.8365559,-0.086301096,0.39376166,0.85619843,-0.08315228,0.36075002,0.8422461,-0.084660836,0.2926698,0.8553406,-0.07166039,0.38944346,0.8997097,-0.09389046,0.37638304,0.90376264,-0.10039717,0.34238726,0.8888266,-0.10701158,thumbs_up
0.31136814,0.91440594,-4.886531e-07,0.37368843,0.79208785,-0.020866994,0.3905968,0.65779734,-0.030383384,0.3839289,0.5632193,-0.038228586,0.3685261,0.47029915,-0.041886076,0.311997,0.6297703,-0.04238921,0.42647204,0.6791792,-0.0778178,0.41222838,0.7239625,-0.09689104,0.37240025,0.7156534,-0.11271611,0.28120753,0.69171304,-0.049994186,0.41406363,0.7556591,-0.08361123,0.39179707,0.7844854,-0.09352654,0.35531506,0.7745764,-0.10619426,0.26746655,0.7681927,-0.06028009,0.39012656,0.82936597,-0.08859126,0.3706093,0.8507656,-0.086264856,0.3363099,0.83624697,-0.08865249,0.26548746,0.84465706,-0.07366898,0.3619992,0.8926222,-0.09807908,0.35083356,0.89805466,-0.10578863,0.3173998,0.88245493,-0.11296671,thumbs_up
0.29744455,0.9190991,-5.132445e-07,0.35778797,0.7938353,-0.018618587,0.37218204,0.65729225,-0.027649118,0.3653831,0.55864,-0.03543681,0.3494754,0.46271402,-0.039179087,0.28858194,0.6227174,-0.041358374,0.40427917,0.66848683,-0.077959396,0.39268386,0.7191427,-0.09835849,0.35277754,0.71427166,-0.11474882,0.25811943,0.6842915,-0.049792632,0.3937701,0.7443656,-0.083690986,0.3741708,0.77880466,-0.09372161,0.33749405,0.77213037,-0.10634098,0.24529645,0.76161736,-0.06072095,0.370543,0.819826,-0.089333765,0.35282862,0.84647655,-0.0867029,0.31764698,0.8359085,-0.08883031,0.24390805,0.8396168,-0.074509755,0.3418104,0.88331556,-0.09912605,0.33239874,0.8910928,-0.10654747,0.29934463,0.87767684,-0.11324432,thumbs_up
0.2909482,0.9197927,-4.737512e-07,0.35291994,0.791741,-0.02056947,0.36255357,0.6534539,-0.03115432,0.35022143,0.5525785,-0.040123314,0.3294353,0.45518517,-0.04510898,0.27036706,0.61829376,-0.041563682,0.38247275,0.66199446,-0.07734901,0.3806135,0.7165775,-0.097283974,0.3440913,0.71582705,-0.112828195,0.23812142,0.6797602,-0.04851842,0.3718813,0.74056834,-0.07887563,0.36524782,0.7762817,-0.08716335,0.33136204,0.7716275,-0.098692544,0.22396107,0.7559361,-0.05833836,0.34866345,0.81460696,-0.086145826,0.34205928,0.84118366,-0.08375857,0.30863002,0.83372915,-0.085734844,0.22150408,0.8326928,-0.07094545,0.31903183,0.87729937,-0.095186315,0.31783414,0.8850714,-0.10211834,0.2889682,0.8739703,-0.10797094,thumbs_up
